block_number,total_supply,timestamp,time
15079106,18547114322279216879842371,1656978801,2022-07-04 23:53:21
15085606,18547114322279216879842371,1657065459,2022-07-05 23:57:39
15092006,18547114322279216879842371,1657150833,2022-07-06 23:40:33
15098506,18616662665543052624901058,1657238272,2022-07-07 23:57:52
15105006,18616662665543052624901058,1657323767,2022-07-08 23:42:47
15111406,18616662665543052624901058,1657410052,2022-07-09 23:40:52
15117906,18616662665543052624901058,1657496637,2022-07-10 23:43:57
15124406,18616662665543052624901058,1657583119,2022-07-11 23:45:19
15130906,18616662665543052624901058,1657669436,2022-07-12 23:43:56
15137306,18616662665543052624901058,1657755915,2022-07-13 23:45:15
15143906,18616662665543052624901058,1657842853,2022-07-14 23:54:13
15150306,18616662665543052624901058,1657928941,2022-07-15 23:49:01
15156806,18616662665543052624901058,1658015936,2022-07-16 23:58:56
15163206,18616662665543052624901058,1658101967,2022-07-17 23:52:47
15169606,18616662665543052624901058,1658187714,2022-07-18 23:41:54
15176106,18616662665543052624901058,1658274252,2022-07-19 23:44:12
15182606,18616662665543052624901058,1658361519,2022-07-20 23:58:39
15189006,18616662665543052624901058,1658446944,2022-07-21 23:42:24
15195506,18616662665543052624901058,1658533754,2022-07-22 23:49:14
15202006,18616662665543052624901058,1658620726,2022-07-23 23:58:46
15208406,18616662665543052624901058,1658707128,2022-07-24 23:58:48
15214806,18616662665543052624901058,1658793589,2022-07-25 23:59:49
15221106,18616662665543052624901058,1658878834,2022-07-26 23:40:34
15227606,18616662665543052624901058,1658966212,2022-07-27 23:56:52
15234006,18616662665543052624901058,1659052113,2022-07-28 23:48:33
15240406,18616662665543052624901058,1659138309,2022-07-29 23:45:09
15246806,18616662665543052624901058,1659224116,2022-07-30 23:35:16
15253206,18616662665543052624901058,1659310391,2022-07-31 23:33:11
15259706,18616662665543052624901058,1659397705,2022-08-01 23:48:25
15266106,18616662665543052624901058,1659483612,2022-08-02 23:40:12
15272506,18616662665543052624901058,1659570410,2022-08-03 23:46:50
15278906,18686471802586809920649267,1659657282,2022-08-04 23:54:42
15285406,18686471802586809920649267,1659743548,2022-08-05 23:52:28
15291806,18686471802586809920649267,1659830067,2022-08-06 23:54:27
15298206,18686471802586809920649267,1659915806,2022-08-07 23:43:26
15304606,18686471802586809920649267,1660002047,2022-08-08 23:40:47
15311006,18686471802586809920649267,1660089106,2022-08-09 23:51:46
15317406,18686471802586809920649267,1660175762,2022-08-10 23:56:02
15323706,18686471802586809920649267,1660262073,2022-08-11 23:54:33
15330006,18686471802586809920649267,1660347881,2022-08-12 23:44:41
